19496.071188 11156666521216
19526.069944 11156666521216
19556.070196 11156666521216
19586.069733 11156666521216
19616.070222 11156666521216
19646.070813 11156666521216
19676.070689 11156666521216
19706.070789 11156666521216
19736.070315 11156666521216
19766.069879 11156666521216
19796.070160 11156666521216
19826.069053 11156666521216
19856.071064 11156666521216
19886.070105 11156666521216
19916.069180 11156666521216
19946.070052 11156666521216
19976.069684 11156666521216
20006.070787 11156666521216
20036.069854 11156666521216
20066.070090 11156666521216
20096.069527 11156666521216
20126.069855 11156666521216
20156.071125 11156666521216
20186.070139 11156666521216
20216.070979 11156666521216
20246.069149 11156666521216
20276.070358 11156666521216
20306.071462 11156666521216
20336.069724 11156666521216
20366.070069 11156666521216
20396.069456 11156666521216
20426.070335 11156666521216
20456.071266 11156666521216
20486.070489 11156666521216
20516.071004 11156666521216
20546.070503 11156666521216
20576.070081 11156666521216
20606.069979 11156666521216
20636.069742 11156666521216
20666.069765 11156666521216
20696.069809 11156666521216
20726.069412 11156666521216
20756.069754 11156666521216
20786.069852 11156666521216
20816.069652 11156666521216
20846.069488 11156666521216
20876.070075 11156666521216
20906.069963 11156666521216
20936.069762 11156666521216
20966.069556 11156666521216
20996.069335 11156666521216
21026.073968 11156666521216
21056.069912 11156666521216
21086.069338 11156666521216
21116.070346 11156666521216
21146.070022 11156666521216
21176.070627 11156666521216
21206.070710 11156666521216
21236.069464 11156666521216
21266.069842 11156666521216
21296.070770 11156666521216
21326.075952 11156666521216
21356.080796 11156666521216
21386.084004 11156666521216
21416.070020 11156666521216
21446.075741 11156666521216
21476.070002 11156666521216
21506.070147 11156666521216
21536.070459 11156666521216
21566.070173 11156666521216
21596.070461 11156666521216
21626.070926 11156666521216
21656.070283 11156666521216
21686.070272 11156666521216
21716.069736 11156666521216
21746.073467 11156666521216
21776.070511 11156666521216
21806.070208 11156666521216
21836.071509 11156666521216
21866.069929 11156666521216
21896.070895 11156666521216
21926.071171 11156666521216
21956.071434 11156666521216
21986.070784 11156666521216
22016.070942 11156666521216
22046.071673 11156666521216
22076.071198 11156666521216
22106.070209 11156666521216
22136.071958 11156666521216
22166.070508 11156666521216
22196.070163 11156666521216
22226.070723 11156666521216
22256.070879 11156666521216
22286.070950 11156666521216
22316.070040 11156666521216
22346.070805 11156666521216
22376.069798 11156666521216
22406.070067 11156666521216
22436.070318 11156666521216
22466.071456 11156666521216
22496.070686 11156666521216
22526.070699 11156666521216
22556.071249 11156666521216
22586.069944 11156666521216
22616.071383 11156666521216
22646.071497 11156666521216
22676.070618 11156666521216
22706.070731 11156666521216
22736.071050 11156666521216
22766.070123 11156666521216
22796.071044 11156666521216
22826.070626 11156666521216
22856.070375 11156666521216
22886.070220 11156666521216
22916.070401 11156666521216
22946.079224 11156666521216
22976.070003 11156666521216
23006.070991 11156666521216
23036.070470 11156666521216
23066.076168 11156666521216
23096.070901 11156666521216
23126.071886 11156666521216
23156.070041 11156666521216
23186.070557 11156666521216
23216.070465 11156666521216
23246.070675 11156666521216
23276.070692 11156666521216
23306.070308 11156666521216
23336.070959 11156666521216
23366.070473 11156666521216
23396.070955 11156666521216
23426.070756 11156666521216
23456.069947 11156666521216
23486.071394 11156666521216
23516.070119 11156666521216
23546.070140 11156666521216
23576.070041 11156666521216
23606.070409 11156666521216
23636.070328 11156666521216
23666.070125 11156666521216
23696.070536 11156666521216
23726.070650 11156666521216
23756.069928 11156666521216
23786.070481 11156666521216
23816.070114 11156666521216
23846.070807 11156666521216
23876.070242 11156666521216
23906.069672 11156666521216
23936.070479 11156666521216
23966.069766 11156666521216
23996.070352 11156666521216
24026.069829 11156666521216
24056.069814 11156666521216
24086.070390 11156666521216
24116.070820 11156666521216
24146.070602 11156666521216
24176.069879 11156666521216
24206.071427 11156666521216
24236.071417 11156666521216
24266.071130 11156666521216
24296.070174 11156666521216
24326.070599 11156666521216
24356.071170 11156666521216
24386.069810 11156666521216
24416.069992 11156666521216
24446.070861 11156666521216
24476.070810 11156666521216
24506.069588 11156666521216
24536.070556 11156666521216
24566.071541 11156666521216
24596.070301 11156666521216
24626.075041 11156666521216
24656.071120 11156666521216
24686.069796 11156666521216
24716.069967 11156666521216
24746.069451 11156666521216
24776.070867 11156666521216
24806.080728 11156666521216
24836.070018 11156666521216
24866.069601 11156666521216
24896.068802 11156666521216
24926.069182 11156666521216
24956.069457 11156666521216
24986.076934 11156666521216
25016.068981 11156666521216
25046.076575 11156666521216
25076.068852 11156666521216
25106.070476 11156666521216
25136.069557 11156666521216
25166.073437 11156666521216
25196.069041 11156666521216
25226.069532 11156666521216
25256.069600 11156666521216
25286.069482 11156666521216
25316.068873 11156666521216
25346.069046 11156666521216
25376.069475 11156666521216
25406.069684 11156666521216
25436.069109 11156666521216
25466.069391 11156666521216
25496.069277 11156666521216
25526.068860 11156666521216
25556.070537 11157751461736
25586.070272 11395983679720
25616.070474 11634181028780
25646.071717 11865407558060
25676.073693 12103841400424
25706.079818 12341279786412
25736.075574 12579237920236
25766.070353 12798513039144
25796.074114 13024812596392
25826.070174 13232399745128
25856.070522 13468735774216
25886.072403 13712698386344
25916.069685 13949647135240
25946.072339 14192011380979
25976.075941 14425024935010
26006.072990 14667286058373
26036.071179 14902476654804
26066.069922 15140128504942
26096.072611 15380442011448
26126.079266 15617049316943
26156.069611 15854069211739
26186.072713 16098309491021
26216.070678 16334627722926
26246.070784 16575815191950
26276.070674 16734689284589
26306.069316 16734810861255
26336.070103 16734810861255
26366.068623 16734810861255
26396.069673 16734810861255
26426.068988 16734810861255
26456.069716 16734810861255
26486.069908 16734810861255
26516.069242 16734810861255
26546.069468 16734810861255
26576.069502 16734810861255
26606.069891 16734810861255
26636.069503 16734810861255
26666.069774 16734810861255
26696.069225 16734810861255
26726.068991 16734810861255
26756.069526 16734810861255
26786.069242 16734810861255
26816.069054 16734810861255
26846.068481 16734810861255
26876.069074 16734810861255
26906.068994 16734810861255
26936.069935 16734810861255
26966.070343 16734810861255
26996.068935 16734810861255
27026.069013 16734810861255
27056.069509 16734810861255
27086.069294 16734810861255
27116.069262 16734810861255
27146.069823 16734810861255
27176.068776 16734810861255
27206.069629 16734810861255
27236.069323 16734810861255
27266.069432 16734810861255
27296.069048 16734810861255
27326.069468 16734810861255
27356.068782 16734810861255
27386.069520 16734810861255
27416.069221 16734810861255
27446.069124 16734810861255
27476.069772 16734810861255
27506.074579 16734810861255
27536.069918 16734810861255
27566.068673 16734810861255
27596.068742 16734810861255
27626.069193 16734810861255
27656.069331 16734810861255
27686.069136 16734810861255
27716.069626 16734810861255
27746.079637 16734810861255
27776.069920 16734810861255
27806.070074 16734810861255
27836.068940 16734810861255
27866.069026 16734810861255
27896.069107 16734810861255
27926.069171 16734810861255
27956.069789 16734810861255
27986.069572 16734810861255
28016.069685 16734810861255
28046.069410 16734810861255
28076.069202 16734810861255
28106.069601 16734810861255
28136.068925 16734810861255
28166.069464 16734810861255
28196.069174 16734810861255
28226.069062 16734810861255
28256.069467 16734810861255
28286.076094 16734810861255
28316.069012 16734810861255
28346.069317 16734810861255
28376.069452 16734810861255
28406.069691 16734810861255
28436.070932 16734810861255
28466.069134 16734810861255
28496.069330 16734810861255
28526.069115 16734810861255
28556.069332 16734810861255
28586.081094 16734810861255
28616.078373 16734810861255
28646.083566 16734810861255
28676.071299 16734810861255
28706.071327 16734810861255
28736.071817 16734810861255
28766.082051 16734810861255
28796.073129 16734810861255
28826.080061 16734810861255
28856.071648 16734810861255
28886.071189 16734810861255
28916.070988 16734810861255
28946.071202 16734810861255
28976.070384 16734810861255
29006.070456 16734810861255
29036.070143 16734810861255
29066.071441 16734810861255
29096.069442 16734810861255
29126.069859 16734810861255
29156.069377 16734810861255
29186.069575 16734810861255
29216.070055 16734810861255
29246.069955 16734810861255
29276.070861 16734810861255
29306.069984 16734810861255
29336.071062 16734810861255
29366.070581 16734810861255
29396.070138 16734810861255
29426.069801 16734810861255
29456.070634 16734810861255
29486.081276 16734810861255
29516.070077 16734810861255
29546.070146 16734810861255
29576.084490 16734810861255
29606.070807 16734810861255
29636.082484 16734810861255
29666.071059 16734810861255
29696.082537 16734810861255
29726.070796 16734810861255
29756.081885 16734810861255
29786.069963 16734810861255
29816.081281 16734810861255
29846.069985 16734810861255
29876.070209 16734810861255
29906.070894 16734810861255
29936.069834 16734810861255
29966.082948 16734810861255
29996.078050 16734810861255
30026.070209 16734810861255
30056.077889 16734810861255
30086.071419 16734810861255
30116.070268 16734810861255
30146.070110 16734810861255
30176.076867 16734810861255
30206.070224 16734810861255
30236.069927 16734810861255
30266.069924 16734810861255
30296.069974 16734810861255
30326.070299 16734810861255
30356.070143 16734810861255
30386.070184 16734810861255
30416.073544 16734810861255
30446.070083 16734810861255
30476.069826 16734810861255
30506.069783 16734810861255
30536.070741 16734810861255
30566.070143 16734810861255
30596.070751 16734810861255
30626.070079 16734810861255
30656.069868 16734810861255
30686.070967 16734810861255
30716.070720 16734810861255
30746.069761 16734810861255
30776.070209 16734810861255
30806.070125 16734810861255
30836.070104 16734810861255
30866.070741 16734810861255
30896.070192 16734810861255
30926.070729 16734810861255
30956.070053 16734810861255
30986.070182 16734810861255
31016.069956 16734810861255
31046.070128 16734810861255
31076.070105 16734810861255
31106.070588 16734810861255
31136.070219 16734810861255
31166.085741 16734810861255
31196.080050 16734810861255
31226.070170 16734810861255
31256.070363 16734810861255
31286.070173 16734810861255
31316.069636 16734810861255
31346.070604 16734810861255
31376.070231 16734810861255
31406.070089 16734810861255
31436.070611 16734810861255
31466.070676 16734810861255
31496.071848 16734810861255
31526.070627 16734810861255
31556.070926 16734810861255
31586.070473 16734810861255
31616.070438 16734810861255
31646.070188 16734810861255
31676.070948 16734810861255
31706.070624 16734810861255
31736.070120 16734810861255
31766.070909 16734810861255
31796.073342 16734810861255
31826.071126 16734810861255
31856.071665 16734810861255
31886.070915 16734810861255
31916.070454 16734810861255
31946.072007 16734810861255
31976.070805 16734810861255
32006.070457 16734810861255
32036.071649 16734810861255
32066.070507 16734810861255
32096.072247 16734810861255
32126.071102 16734810861255
32156.069902 16734810861255
32186.075166 16734810861255
32216.071045 16734810861255
32246.070130 16734810861255
32276.070390 16734810861255
32306.070743 16734810861255
32336.071789 16734810861255
32366.070595 16734810861255
32396.070546 16734810861255
32426.070210 16734810861255
32456.071016 16734810861255
32486.070798 16734810861255
32516.071139 16734810861255
32546.071701 16734810861255
32576.070253 16734810861255
32606.071438 16734810861255
32636.070886 16734810861255
32666.070222 16734810861255
32696.070555 16734810861255
32726.070863 16734810861255
32756.070066 16734810861255
32786.070311 16734810861255
32816.070897 16734810861255
32846.070775 16734810861255
32876.070261 16734810861255
32906.071053 16734810861255
32936.070761 16734810861255
32966.070055 16734810861255
32996.071037 16734810861255
33026.071174 16734810861255
33056.070484 16734810861255
33086.070424 16734810861255
33116.070365 16734810861255
33146.070858 16734810861255
33176.071192 16734810861255
33206.070118 16734810861255
33236.069919 16734810861255
33266.070513 16734810861255
33296.072476 16734810861255
33326.069350 16734810861255
33356.069778 16734810861255
33386.069986 16734810861255
33416.070664 16734810861255
33446.071259 16734810861255
33476.069774 16734810861255
33506.070041 16734810861255
33536.071613 16734810861255
33566.070998 16734810861255
33596.070677 16734810861255
33626.070114 16734810861255
33656.070246 16734810861255
33686.070022 16734810861255
33716.071019 16734810861255
33746.069740 16734810861255
33776.069946 16734810861255
33806.070827 16734810861255
33836.069728 16734810861255
33866.069886 16734810861255
33896.070263 16734810861255
33926.070313 16734810861255
33956.069649 16734810861255
33986.070571 16734810861255
34016.070326 16734810861255
34046.070340 16734810861255
34076.069655 16734810861255
34106.069959 16734810861255
34136.069806 16734810861255
34166.069090 16734810861255
34196.069937 16734810861255
34226.070645 16734810861255
34256.069702 16734810861255
34286.070277 16734810861255
34316.070271 16734810861255
34346.069369 16734810861255
34376.069814 16734810861255
34406.069445 16734810861255
34436.069776 16734810861255
34466.068894 16734810861255
34496.068824 16734810861255
34526.069235 16734810861255
34556.068749 16734810861255
34586.069065 16734810861255
34616.069826 16734810861255
34646.068721 16734810861255
34676.069075 16734810861255
34706.069137 16734810861255
34736.068878 16734810861255
34766.069170 16734810861255
34796.069317 16734810861255
34826.069315 16734810861255
34856.068871 16734810861255
34886.068663 16734810861255
34916.069220 16734810861255
34946.068533 16734810861255
34976.068855 16734810861255
35006.069059 16734810861255
35036.068958 16734810861255
35066.072781 16873386661519
35096.070647 17079145034639
35126.072327 17319812310895
35156.069864 17558123127795
35186.070173 17798364079011
35216.071570 18039144666019
35246.069593 18277896668047
35276.069825 18517349772787
35306.070264 18758133604659
35336.071695 18999464839667
35366.070021 19242179498767
35396.070230 19487237236047
35426.070237 19728474645743
35456.073630 19963744591450
35486.071543 20202407326061
35516.070311 20442600920625
35546.069005 20687470973158
35576.071339 20929818569822
35606.071107 21171251037883
35636.069745 21409850643764
35666.071830 21648129855523
35696.070207 21884844343794
35726.073297 22127631823256
35756.069527 22312762219865
35786.072271 22312971876915
35816.069477 22312971876915
35846.069552 22312971876915
35876.069124 22312971876915
35906.069038 22312971876915
35936.069564 22312971876915
35966.069289 22312971876915
35996.069059 22312971876915
36026.069224 22312971876915
36056.069802 22312971876915
36086.069507 22312971876915
